Date,Open,High,Low,Close,Adj Close,Volume
2021-09-01,59.29999923706055,59.84000015258789,58.97999954223633,59.65999984741211,56.59672546386719,654953
2021-09-02,59.86000061035156,60.29999923706055,59.86000061035156,60.08000183105469,56.99516296386719,483020
2021-09-03,60.0,60.0,58.02000045776367,58.7400016784668,55.723968505859375,583666
2021-09-06,58.97999954223633,59.040000915527344,58.619998931884766,58.779998779296875,55.76191329956055,421550
2021-09-07,58.779998779296875,59.63999938964844,58.65999984741211,59.31999969482422,56.27418518066406,333714
2021-09-08,59.20000076293945,59.34000015258789,56.68000030517578,57.560001373291016,54.60455322265625,886969
2021-09-09,57.47999954223633,57.65999984741211,57.08000183105469,57.29999923706055,54.35790252685547,539498
2021-09-10,57.220001220703125,57.41999816894531,56.79999923706055,57.279998779296875,54.33892822265625,589344
2021-09-13,57.380001068115234,57.52000045776367,55.58000183105469,55.58000183105469,52.726219177246094,580142
2021-09-14,56.0,57.29999923706055,55.79999923706055,57.29999923706055,54.35790252685547,742239
2021-09-15,57.380001068115234,57.560001373291016,56.900001525878906,57.0,54.073307037353516,482040
2021-09-16,57.0,57.86000061035156,56.86000061035156,57.79999923706055,54.83222961425781,658778
2021-09-17,58.099998474121094,59.400001525878906,58.099998474121094,58.619998931884766,55.61012649536133,5186694
2021-09-20,58.040000915527344,58.900001525878906,57.84000015258789,58.560001373291016,55.5532112121582,1046545
2021-09-21,58.65999984741211,60.400001525878906,58.65999984741211,60.040000915527344,56.957218170166016,585862
2021-09-22,60.34000015258789,60.459999084472656,58.84000015258789,58.84000015258789,55.81882858276367,578508
2021-09-23,59.02000045776367,59.86000061035156,58.91999816894531,59.540000915527344,56.48289108276367,469023
2021-09-24,59.619998931884766,60.31999969482422,59.2400016784668,59.65999984741211,56.59672546386719,596060
2021-09-27,59.68000030517578,60.0,58.060001373291016,58.13999938964844,55.1547737121582,1030251
2021-09-28,57.939998626708984,58.15999984741211,56.84000015258789,57.18000030517578,54.24406433105469,1041133
2021-09-29,57.36000061035156,57.900001525878906,55.52000045776367,55.68000030517578,52.821083068847656,1015377
2021-09-30,56.13999938964844,56.68000030517578,55.959999084472656,56.18000030517578,53.29541015625,1011420
2021-10-01,55.29999923706055,56.220001220703125,54.84000015258789,55.119998931884766,52.289833068847656,1069719
2021-10-04,54.97999954223633,55.63999938964844,54.84000015258789,55.13999938964844,52.30881118774414,802521
2021-10-05,55.29999923706055,56.119998931884766,55.040000915527344,56.119998931884766,53.238487243652344,580150
2021-10-06,55.91999816894531,55.91999816894531,54.220001220703125,55.119998931884766,52.289833068847656,610941
2021-10-07,55.79999923706055,55.959999084472656,54.779998779296875,55.540000915527344,52.68827438354492,499762
2021-10-08,55.560001373291016,55.7400016784668,54.79999923706055,55.52000045776367,52.6693000793457,519453
2021-10-11,55.540000915527344,55.65999984741211,54.70000076293945,55.439998626708984,52.59340286254883,409093
2021-10-12,54.97999954223633,55.91999816894531,54.7599983215332,55.34000015258789,52.498538970947266,466764
2021-10-13,55.220001220703125,56.720001220703125,55.15999984741211,56.18000030517578,53.29541015625,614197
2021-10-14,56.58000183105469,57.099998474121094,56.119998931884766,56.939998626708984,54.01638412475586,526062
2021-10-15,57.2599983215332,57.36000061035156,56.81999969482422,57.34000015258789,54.395851135253906,449499
2021-10-18,57.040000915527344,57.2599983215332,56.7599983215332,57.0,54.073307037353516,447367
2021-10-19,57.18000030517578,58.060001373291016,56.7599983215332,57.900001525878906,54.92709732055664,705420
2021-10-20,57.720001220703125,59.15999984741211,57.540000915527344,58.70000076293945,55.68601989746094,724847
2021-10-21,58.36000061035156,59.459999084472656,58.18000030517578,58.63999938964844,55.62910079956055,968077
2021-10-22,58.86000061035156,59.41999816894531,58.86000061035156,59.040000915527344,56.00856399536133,395266
2021-10-25,59.220001220703125,59.7599983215332,59.0,59.7599983215332,56.69158935546875,378960
2021-10-26,59.7599983215332,60.34000015258789,59.040000915527344,59.7599983215332,56.69158935546875,595064
2021-10-27,59.84000015258789,60.2599983215332,59.060001373291016,59.08000183105469,56.0465087890625,674971
2021-10-28,58.68000030517578,59.47999954223633,58.220001220703125,59.459999084472656,56.4069938659668,567012
2021-10-29,59.040000915527344,59.040000915527344,56.63999938964844,57.459999084472656,54.50968551635742,1228199
2021-11-01,57.880001068115234,59.060001373291016,57.79999923706055,59.0,55.970619201660156,649251
2021-11-02,58.91999816894531,60.380001068115234,58.599998474121094,60.2599983215332,57.165916442871094,593392
2021-11-03,60.119998931884766,61.400001525878906,59.18000030517578,59.97999954223633,56.900299072265625,1091675
2021-11-04,58.880001068115234,62.18000030517578,58.47999954223633,61.040000915527344,57.9058723449707,1358398
2021-11-05,61.040000915527344,62.220001220703125,60.060001373291016,60.220001220703125,57.12797546386719,891036
2021-11-08,59.880001068115234,61.060001373291016,59.79999923706055,60.02000045776367,56.9382438659668,668487
2021-11-09,60.0,60.34000015258789,59.29999923706055,59.52000045776367,56.46391677856445,567441
2021-11-10,59.560001373291016,59.7400016784668,58.68000030517578,59.380001068115234,56.33110427856445,631015
2021-11-11,59.380001068115234,60.47999954223633,58.959999084472656,60.2599983215332,57.165916442871094,488290
2021-11-12,60.0,60.31999969482422,59.41999816894531,59.900001525878906,56.824405670166016,609082
2021-11-15,59.65999984741211,60.119998931884766,59.15999984741211,60.0,56.919273376464844,539416
2021-11-16,59.86000061035156,60.400001525878906,59.540000915527344,60.400001525878906,57.298736572265625,367182
2021-11-17,61.0,63.91999816894531,60.959999084472656,63.779998779296875,60.505184173583984,1381240
2021-11-18,64.19999694824219,66.72000122070312,63.79999923706055,66.19999694824219,62.80093002319336,1183381
2021-11-19,66.4800033569336,67.13999938964844,65.87999725341797,66.37999725341797,62.9716911315918,928575
2021-11-22,66.4000015258789,67.5,65.76000213623047,65.76000213623047,62.38352584838867,972735
2021-11-23,65.23999786376953,65.23999786376953,64.26000213623047,64.69999694824219,61.37794494628906,975332
2021-11-24,64.63999938964844,65.05999755859375,62.619998931884766,63.459999084472656,60.20161437988281,946214
2021-11-25,63.939998626708984,64.87999725341797,63.7599983215332,64.18000030517578,60.884647369384766,557312
2021-11-26,63.08000183105469,64.69999694824219,63.08000183105469,63.5,60.23956298828125,886910
2021-11-29,64.0,64.55999755859375,63.439998626708984,64.45999908447266,61.1502685546875,940831
2021-11-30,64.18000030517578,65.77999877929688,64.0999984741211,64.31999969482422,61.017459869384766,1636719
2021-12-01,64.73999786376953,65.26000213623047,62.880001068115234,65.0,61.662540435791016,761215
2021-12-02,64.66000366210938,65.0199966430664,63.58000183105469,64.0199966430664,60.73286056518555,752547
2021-12-03,64.13999938964844,65.62000274658203,63.619998931884766,63.779998779296875,60.505184173583984,1050469
2021-12-06,64.4000015258789,64.73999786376953,63.65999984741211,63.7599983215332,60.486209869384766,595583
2021-12-07,63.7599983215332,63.7599983215332,63.7599983215332,63.7599983215332,60.486209869384766,0
2021-12-08,66.68000030517578,67.19999694824219,66.44000244140625,66.81999969482422,63.389095306396484,1175149
2021-12-09,67.0,67.66000366210938,66.91999816894531,67.19999694824219,63.74958419799805,835708
2021-12-10,66.54000091552734,67.33999633789062,66.16000366210938,67.18000030517578,63.73060607910156,407240
2021-12-13,67.30000305175781,67.44000244140625,66.0,66.4800033569336,63.066551208496094,513981
2021-12-14,66.58000183105469,67.0,65.55999755859375,65.55999755859375,62.193790435791016,706040
2021-12-15,65.55999755859375,65.9800033569336,64.63999938964844,65.0,61.662540435791016,780073
2021-12-16,65.86000061035156,66.23999786376953,64.94000244140625,64.94000244140625,61.605628967285156,1002375
2021-12-17,64.12000274658203,64.87999725341797,63.040000915527344,63.959999084472656,60.675941467285156,1437500
2021-12-20,63.0,64.0199966430664,62.619998931884766,64.0199966430664,60.73286056518555,684827
2021-12-21,64.5,64.58000183105469,62.939998626708984,63.119998931884766,59.87907028198242,800443
2021-12-22,63.36000061035156,64.94000244140625,63.29999923706055,64.94000244140625,61.605628967285156,447606
2021-12-23,65.27999877929688,65.91999816894531,64.62000274658203,65.66000366210938,62.288658142089844,568568
2021-12-27,65.41999816894531,66.0,65.18000030517578,65.62000274658203,62.25071334838867,256434
2021-12-28,65.4800033569336,66.80000305175781,65.4000015258789,66.5,63.08552551269531,276652
2021-12-29,66.45999908447266,66.69999694824219,65.87999725341797,66.0999984741211,62.70606231689453,306691
2021-12-30,66.4800033569336,66.5,65.81999969482422,65.81999969482422,62.44043731689453,386335
2022-01-03,66.04000091552734,66.63999938964844,65.76000213623047,66.4800033569336,63.066551208496094,388454
2022-01-04,66.72000122070312,67.31999969482422,65.77999877929688,65.95999908447266,62.57324981689453,850818
2022-01-05,65.91999816894531,66.37999725341797,65.33999633789062,65.69999694824219,62.32659912109375,476470
2022-01-06,65.0,65.27999877929688,63.58000183105469,64.41999816894531,61.11232376098633,574404
2022-01-07,63.91999816894531,64.66000366210938,63.20000076293945,63.7599983215332,60.486209869384766,554222
2022-01-10,63.5,63.70000076293945,60.18000030517578,60.97999954223633,57.84894943237305,1063350
2022-01-11,61.720001220703125,62.619998931884766,61.2400016784668,61.84000015258789,58.664794921875,809523
2022-01-12,62.040000915527344,62.13999938964844,60.91999816894531,61.459999084472656,58.30430603027344,927980
2022-01-13,61.400001525878906,61.439998626708984,59.599998474121094,60.02000045776367,56.9382438659668,811508
2022-01-14,59.70000076293945,59.97999954223633,59.02000045776367,59.58000183105469,56.52083969116211,807546
2022-01-17,59.619998931884766,59.68000030517578,59.099998474121094,59.560001373291016,56.50186538696289,407682
2022-01-18,59.400001525878906,59.41999816894531,58.36000061035156,58.7599983215332,55.74293899536133,1096306
2022-01-19,58.939998626708984,60.18000030517578,58.599998474121094,59.439998626708984,56.388023376464844,1122527
2022-01-20,61.0,61.91999816894531,60.08000183105469,61.84000015258789,58.664794921875,1071186
2022-01-21,61.619998931884766,62.119998931884766,60.52000045776367,60.7400016784668,57.62127685546875,936749
2022-01-24,60.459999084472656,60.81999969482422,58.220001220703125,58.47999954223633,55.477317810058594,963370
2022-01-25,58.97999954223633,59.0,57.70000076293945,57.900001525878906,54.92709732055664,712388
2022-01-26,58.099998474121094,58.84000015258789,57.79999923706055,58.18000030517578,55.19272232055664,973171
2022-01-27,57.099998474121094,57.959999084472656,56.400001525878906,57.880001068115234,54.90812301635742,1019101
2022-01-28,57.68000030517578,58.7599983215332,57.47999954223633,58.15999984741211,55.17374801635742,753796
2022-01-31,58.81999969482422,58.97999954223633,56.70000076293945,56.7599983215332,53.84562683105469,1227920
2022-02-01,56.880001068115234,58.29999923706055,56.880001068115234,58.2599983215332,55.268611907958984,811572
2022-02-02,58.29999923706055,59.5,58.29999923706055,59.41999816894531,56.369049072265625,760962
2022-02-03,60.20000076293945,61.439998626708984,57.220001220703125,58.0,55.02195739746094,1216430
2022-02-04,57.34000015258789,58.02000045776367,56.02000045776367,57.060001373291016,54.130226135253906,1142660
2022-02-07,57.36000061035156,57.47999954223633,56.36000061035156,57.02000045776367,54.092281341552734,941195
2022-02-08,57.099998474121094,57.099998474121094,56.31999969482422,56.599998474121094,53.69384765625,722339
2022-02-09,56.959999084472656,58.5,56.939998626708984,58.060001373291016,55.078880310058594,796885
2022-02-10,58.060001373291016,58.36000061035156,57.31999969482422,57.599998474121094,54.64249801635742,653228
2022-02-11,57.619998931884766,57.63999938964844,56.560001373291016,56.58000183105469,53.67487335205078,654340
2022-02-14,55.779998779296875,56.15999984741211,54.880001068115234,55.36000061035156,52.517513275146484,1044757
2022-02-15,55.34000015258789,56.439998626708984,54.84000015258789,56.02000045776367,53.14362716674805,858576
2022-02-16,55.70000076293945,56.18000030517578,54.29999923706055,54.900001525878906,52.883544921875,961628
2022-02-17,54.91999816894531,55.619998931884766,54.099998474121094,54.2400016784668,52.24778366088867,626632
2022-02-18,54.34000015258789,54.34000015258789,52.720001220703125,52.97999954223633,51.034061431884766,1163369
2022-02-21,53.099998474121094,53.540000915527344,52.31999969482422,53.099998474121094,51.149654388427734,561373
2022-02-22,51.81999969482422,53.31999969482422,51.599998474121094,53.08000183105469,51.130393981933594,845220
2022-02-23,53.20000076293945,54.040000915527344,53.08000183105469,53.779998779296875,51.80467987060547,894013
2022-02-24,51.65999984741211,53.959999084472656,51.20000076293945,53.900001525878906,51.92027282714844,1534982
2022-02-25,54.220001220703125,55.439998626708984,54.18000030517578,55.31999969482422,53.288116455078125,1249157
2022-02-28,54.779998779296875,57.65999984741211,54.619998931884766,57.47999954223633,55.36878204345703,1248303
2022-03-01,57.400001525878906,58.5,56.720001220703125,57.7599983215332,55.638492584228516,1046967
2022-03-02,57.47999954223633,58.13999938964844,56.619998931884766,57.2599983215332,55.156856536865234,999771
2022-03-03,56.52000045776367,57.5,55.86000061035156,55.86000061035156,53.80828094482422,706187
2022-03-04,55.220001220703125,56.2400016784668,54.5,54.5,52.498233795166016,867380
2022-03-07,53.36000061035156,54.380001068115234,52.34000015258789,53.2599983215332,51.30377960205078,988801
2022-03-08,52.86000061035156,54.2400016784668,50.7400016784668,51.18000030517578,49.30017852783203,1242861
2022-03-09,51.68000030517578,54.959999084472656,51.47999954223633,54.959999084472656,52.94133758544922,1186031
2022-03-10,54.939998626708984,55.099998474121094,52.70000076293945,52.84000015258789,50.899208068847656,850386
2022-03-11,52.86000061035156,54.47999954223633,51.2400016784668,53.5,51.53496551513672,943563
2022-03-14,54.099998474121094,54.91999816894531,53.08000183105469,54.81999969482422,52.806480407714844,803210
2022-03-15,54.279998779296875,54.84000015258789,53.41999816894531,54.58000183105469,52.57529830932617,635023
2022-03-16,55.279998779296875,56.91999816894531,54.959999084472656,56.81999969482422,54.7330207824707,893774
2022-03-17,57.29999923706055,57.400001525878906,55.540000915527344,56.29999923706055,54.23211669921875,758430
2022-03-18,56.119998931884766,56.7599983215332,54.779998779296875,56.63999938964844,54.55963134765625,1626269
2022-03-21,56.540000915527344,56.79999923706055,55.720001220703125,56.060001373291016,54.00093460083008,525925
2022-03-22,55.880001068115234,56.560001373291016,55.099998474121094,56.41999816894531,54.347713470458984,349362
2022-03-23,56.5,56.720001220703125,55.060001373291016,55.380001068115234,53.34591293334961,455763
2022-03-24,55.400001525878906,55.7599983215332,53.7400016784668,54.0,52.016597747802734,630463
2022-03-25,54.279998779296875,54.65999984741211,53.52000045776367,53.86000061035156,51.88174057006836,567622
2022-03-28,53.68000030517578,54.68000030517578,53.65999984741211,54.29999923706055,52.305580139160156,402707
2022-03-29,54.939998626708984,56.0,54.52000045776367,55.20000076293945,53.172523498535156,675036
2022-03-30,55.18000030517578,56.720001220703125,54.5,56.70000076293945,54.617427825927734,728538
2022-03-31,56.779998779296875,56.84000015258789,55.540000915527344,56.2400016784668,54.17432403564453,842178
2022-04-01,56.84000015258789,56.84000015258789,54.959999084472656,56.20000076293945,54.13579559326172,645359
2022-04-04,56.380001068115234,56.7599983215332,55.70000076293945,55.939998626708984,53.88534164428711,463802
2022-04-05,56.099998474121094,56.68000030517578,55.7400016784668,56.619998931884766,54.54036331176758,414108
2022-04-06,56.34000015258789,56.619998931884766,55.540000915527344,55.97999954223633,53.92387390136719,558426
2022-04-07,56.040000915527344,56.58000183105469,55.900001525878906,56.5,54.424774169921875,602357
2022-04-08,57.0,57.0,55.939998626708984,56.900001525878906,54.81008529663086,529399
2022-04-11,56.34000015258789,56.79999923706055,55.400001525878906,55.400001525878906,53.36518096923828,515736
2022-04-12,54.880001068115234,55.15999984741211,54.08000183105469,55.0,52.9798698425293,1172362
2022-04-13,54.79999923706055,55.439998626708984,54.47999954223633,55.29999923706055,53.26884841918945,527646
2022-04-14,55.2599983215332,56.619998931884766,54.97999954223633,56.02000045776367,53.962406158447266,685029
2022-04-19,55.84000015258789,56.02000045776367,54.119998931884766,55.81999969482422,53.76974868774414,836198
2022-04-20,55.70000076293945,57.47999954223633,55.619998931884766,57.08000183105469,54.98347473144531,557131
2022-04-21,57.08000183105469,57.08000183105469,57.08000183105469,57.08000183105469,54.98347473144531,0
2022-04-22,57.08000183105469,57.08000183105469,57.08000183105469,57.08000183105469,54.98347473144531,0
2022-04-25,52.0,54.2599983215332,51.540000915527344,54.0,52.016597747802734,1062836
2022-04-26,54.0,54.0,54.0,54.0,52.016597747802734,0
2022-04-27,54.0,54.0,54.0,54.0,52.016597747802734,0
2022-04-28,52.13999938964844,52.91999816894531,51.279998779296875,51.65999984741211,49.76254653930664,750044
2022-04-29,51.939998626708984,52.34000015258789,51.060001373291016,51.2599983215332,49.37723922729492,1208716
2022-05-02,51.2599983215332,51.2599983215332,51.2599983215332,51.2599983215332,49.37723922729492,0
2022-05-03,50.13999938964844,50.47999954223633,49.70000076293945,50.41999816894531,48.56808853149414,904348
2022-05-04,51.380001068115234,52.68000030517578,50.31999969482422,51.97999954223633,50.07079315185547,1514348
2022-05-05,53.0,53.81999969482422,52.540000915527344,53.060001373291016,51.11112594604492,1511715
2022-05-06,53.060001373291016,53.060001373291016,53.060001373291016,53.060001373291016,51.11112594604492,0
2022-05-09,53.060001373291016,53.060001373291016,53.060001373291016,53.060001373291016,51.11112594604492,0
2022-05-10,50.279998779296875,51.36000061035156,49.9900016784668,50.84000015258789,48.97266387939453,857773
2022-05-11,50.84000015258789,50.84000015258789,50.84000015258789,50.84000015258789,48.97266387939453,0
2022-05-12,50.63999938964844,53.13999938964844,50.41999816894531,52.7599983215332,50.8221435546875,912457
2022-05-13,52.7599983215332,52.7599983215332,52.7599983215332,52.7599983215332,50.8221435546875,0
2022-05-16,54.02000045776367,56.02000045776367,54.0,55.459999084472656,53.4229736328125,864130
2022-05-17,55.65999984741211,56.15999984741211,55.36000061035156,56.15999984741211,54.09726333618164,513312
2022-05-18,56.2599983215332,56.619998931884766,55.63999938964844,55.70000076293945,53.65415954589844,625160
2022-05-19,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,53.65415954589844,0
2022-05-20,54.900001525878906,55.400001525878906,54.2599983215332,54.63999938964844,52.63309097290039,741588
2022-05-23,55.52000045776367,55.63999938964844,54.459999084472656,54.720001220703125,52.71015548706055,506828
2022-05-24,54.459999084472656,55.099998474121094,54.29999923706055,54.5,52.498233795166016,350651
2022-05-25,54.5,54.5,54.5,54.5,52.498233795166016,0
2022-05-26,53.7400016784668,54.119998931884766,53.68000030517578,53.880001068115234,51.90100860595703,635419
2022-05-27,53.880001068115234,53.880001068115234,53.880001068115234,53.880001068115234,51.90100860595703,0
2022-05-30,53.880001068115234,53.880001068115234,53.880001068115234,53.880001068115234,51.90100860595703,0
2022-05-31,57.7400016784668,57.84000015258789,55.880001068115234,55.880001068115234,53.82754898071289,1198722
2022-06-01,56.15999984741211,56.619998931884766,54.900001525878906,54.900001525878906,52.883544921875,567182
2022-06-02,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,52.883544921875,0
2022-06-03,54.900001525878906,54.900001525878906,54.900001525878906,54.900001525878906,52.883544921875,0
2022-06-06,55.79999923706055,55.91999816894531,55.47999954223633,55.540000915527344,53.500038146972656,195225
2022-06-07,55.220001220703125,55.900001525878906,54.41999816894531,55.880001068115234,53.82754898071289,475841
2022-06-08,56.119998931884766,56.2400016784668,55.34000015258789,56.220001220703125,54.155059814453125,340926
2022-06-09,55.900001525878906,56.099998474121094,54.7599983215332,54.779998779296875,52.767948150634766,511853
2022-06-10,54.400001525878906,54.560001373291016,52.400001525878906,52.68000030517578,50.74508285522461,549164
2022-06-13,51.63999938964844,52.560001373291016,50.34000015258789,50.599998474121094,48.741477966308594,573794
2022-06-14,50.939998626708984,51.70000076293945,49.7599983215332,49.7599983215332,47.93233108520508,655150
2022-06-15,50.119998931884766,50.18000030517578,46.15999984741211,46.5,44.79206848144531,1464448
2022-06-16,46.08000183105469,46.400001525878906,43.5,45.310001373291016,43.645782470703125,1680949
2022-06-17,45.43000030517578,46.11000061035156,44.56999969482422,44.95000076293945,43.29900360107422,3079922
2022-06-20,44.560001373291016,44.7599983215332,43.7400016784668,44.43000030517578,42.79810333251953,894890
2022-06-21,44.470001220703125,46.0,44.130001068115234,44.33000183105469,42.70177459716797,836738
2022-06-22,44.0,44.58000183105469,43.20000076293945,44.5,42.86552810668945,764389
2022-06-23,44.13999938964844,44.83000183105469,43.4900016784668,44.650001525878906,43.0100212097168,574352
2022-06-24,45.22999954223633,47.310001373291016,44.959999084472656,46.83000183105469,45.109954833984375,1172228
2022-06-27,47.099998474121094,48.52000045776367,47.040000915527344,47.849998474121094,46.09248352050781,966720
2022-06-28,48.09000015258789,49.279998779296875,47.720001220703125,47.720001220703125,45.967262268066406,953666
2022-06-29,47.18000030517578,47.880001068115234,46.900001525878906,47.36000061035156,45.620487213134766,612529
2022-06-30,46.790000915527344,48.59000015258789,46.790000915527344,48.4900016784668,46.708980560302734,1370124
2022-07-01,47.65999984741211,48.83000183105469,46.970001220703125,48.130001068115234,46.36220169067383,775858
2022-07-04,48.29999923706055,49.04999923706055,48.209999084472656,48.400001525878906,46.62228775024414,482084
2022-07-05,48.5,48.83000183105469,47.279998779296875,47.83000183105469,46.07322311401367,852069
2022-07-06,48.529998779296875,49.47999954223633,48.27000045776367,49.34000015258789,47.52775955200195,596842
2022-07-07,49.220001220703125,49.540000915527344,48.029998779296875,48.380001068115234,46.60301971435547,850630
2022-07-08,48.43000030517578,49.380001068115234,48.220001220703125,49.22999954223633,47.42179870605469,478590
2022-07-11,48.599998474121094,49.119998931884766,48.040000915527344,48.529998779296875,46.74750900268555,703334
2022-07-12,48.529998779296875,48.529998779296875,48.529998779296875,48.529998779296875,46.74750900268555,0
2022-07-13,47.810001373291016,48.380001068115234,46.880001068115234,47.65999984741211,45.90946578979492,840085
2022-07-14,47.65999984741211,48.09000015258789,46.58000183105469,46.83000183105469,45.109954833984375,723893
2022-07-15,46.9900016784668,48.540000915527344,46.869998931884766,48.52000045776367,46.737876892089844,696309
2022-07-18,48.52000045776367,48.779998779296875,47.720001220703125,47.86000061035156,46.10211944580078,565715
2022-07-19,47.720001220703125,48.970001220703125,46.93000030517578,48.900001525878906,47.103919982910156,676767
2022-07-20,48.9900016784668,49.310001373291016,47.720001220703125,47.959999084472656,46.19844436645508,745283
2022-07-21,48.02000045776367,50.040000915527344,48.02000045776367,49.880001068115234,48.04792785644531,687498
2022-07-22,49.38999938964844,49.97999954223633,48.630001068115234,49.279998779296875,47.46996307373047,742496
2022-07-25,48.619998931884766,49.040000915527344,47.90999984741211,48.2400016784668,46.46816635131836,880029
2022-07-26,48.4900016784668,49.540000915527344,48.439998626708984,49.0,47.20024871826172,746265
2022-07-27,49.13999938964844,49.279998779296875,48.43000030517578,49.13999938964844,47.33510208129883,698448
2022-07-28,49.380001068115234,49.45000076293945,48.540000915527344,49.33000183105469,47.51812744140625,601996
2022-07-29,49.5,50.279998779296875,49.36000061035156,50.02000045776367,48.18278121948242,677408
2022-08-01,50.29999923706055,50.52000045776367,49.689998626708984,50.36000061035156,48.51029586791992,488345
2022-08-02,50.29999923706055,50.31999969482422,49.099998474121094,49.619998931884766,47.7974739074707,695679
2022-08-03,45.790000915527344,49.33000183105469,45.099998474121094,49.08000183105469,47.27730941772461,2097012
2022-08-04,49.08000183105469,49.08000183105469,49.08000183105469,49.08000183105469,47.27730941772461,0
2022-08-05,50.779998779296875,51.5,50.540000915527344,51.20000076293945,49.31944274902344,912873
2022-08-08,51.29999923706055,52.41999816894531,51.279998779296875,51.70000076293945,49.80107879638672,821522
2022-08-09,51.70000076293945,52.2599983215332,50.70000076293945,50.81999969482422,48.953399658203125,693058
2022-08-10,50.5,51.81999969482422,49.86000061035156,51.599998474121094,49.70474624633789,625474
2022-08-11,51.84000015258789,52.5,51.29999923706055,52.2400016784668,50.32124328613281,428373
2022-08-12,52.119998931884766,52.400001525878906,51.52000045776367,51.65999984741211,49.76254653930664,546872
2022-08-15,51.900001525878906,52.08000183105469,50.97999954223633,51.02000045776367,49.146053314208984,381846
2022-08-16,51.18000030517578,51.459999084472656,50.619998931884766,51.13999938964844,49.26164627075195,383500
2022-08-17,51.099998474121094,51.68000030517578,50.560001373291016,50.81999969482422,48.953399658203125,398599
2022-08-18,50.7599983215332,50.959999084472656,49.709999084472656,50.2400016784668,48.39470291137695,439437
2022-08-19,50.13999938964844,50.68000030517578,49.7400016784668,49.90999984741211,48.07682418823242,562207
2022-08-22,49.65999984741211,49.720001220703125,48.31999969482422,48.459999084472656,46.68008041381836,773532
2022-08-23,48.20000076293945,48.45000076293945,47.7400016784668,47.959999084472656,46.19844436645508,622239
2022-08-24,47.650001525878906,48.77000045776367,47.4900016784668,48.70000076293945,46.9112663269043,727965
2022-08-25,49.61000061035156,49.939998626708984,49.0099983215332,49.709999084472656,47.88417053222656,491004
2022-08-26,49.9900016784668,50.02000045776367,48.45000076293945,48.45000076293945,46.670448303222656,543536
2022-08-29,47.5099983215332,48.54999923706055,47.5099983215332,48.2599983215332,46.487422943115234,454398
2022-08-30,48.2400016784668,49.5,48.189998626708984,48.43000030517578,46.65118408203125,544434
2022-08-31,48.65999984741211,49.65999984741211,48.09000015258789,48.72999954223633,46.940162658691406,765782
2022-09-01,48.5099983215332,48.869998931884766,47.79999923706055,48.459999084472656,46.68008041381836,564274
2022-09-02,48.95000076293945,49.43000030517578,48.209999084472656,49.029998779296875,47.22914505004883,698880
2022-09-05,47.79999923706055,49.27000045776367,47.79999923706055,49.08000183105469,47.27730941772461,438702
2022-09-06,48.959999084472656,49.810001373291016,48.900001525878906,49.22999954223633,47.42179870605469,370315
2022-09-07,48.959999084472656,49.2400016784668,48.369998931884766,49.02000045776367,47.219512939453125,404549
2022-09-08,49.650001525878906,49.7599983215332,47.95000076293945,49.47999954223633,47.66261672973633,474693
2022-09-09,49.599998474121094,50.0,49.189998626708984,49.86000061035156,48.02865982055664,384496
2022-09-12,50.13999938964844,50.13999938964844,49.31999969482422,50.0,48.163516998291016,436218
2022-09-13,50.20000076293945,50.84000015258789,48.08000183105469,48.08000183105469,46.31404113769531,800400
2022-09-14,48.08000183105469,48.88999938964844,46.83000183105469,47.2599983215332,45.52415466308594,913443
2022-09-15,47.34000015258789,47.720001220703125,46.439998626708984,46.459999084472656,44.7535400390625,599821
2022-09-16,46.099998474121094,46.15999984741211,44.619998931884766,44.7400016784668,43.09671401977539,1575410
2022-09-19,44.720001220703125,44.7400016784668,43.959999084472656,44.5099983215332,42.87516403198242,749937
2022-09-20,44.79999923706055,44.84000015258789,43.4900016784668,43.959999084472656,42.34536361694336,827428
2022-09-21,43.58000183105469,43.869998931884766,43.15999984741211,43.529998779296875,41.931156158447266,844262
2022-09-22,42.38999938964844,43.119998931884766,41.43000030517578,41.43000030517578,39.908294677734375,912312
2022-09-23,41.68000030517578,42.09000015258789,40.31999969482422,41.310001373291016,39.79269790649414,1377481
2022-09-26,41.060001373291016,42.56999969482422,41.060001373291016,41.79999923706055,40.26469802856445,932992
2022-09-27,42.099998474121094,42.349998474121094,41.27000045776367,41.380001068115234,39.860130310058594,877732
2022-09-28,41.0,41.93000030517578,40.540000915527344,41.880001068115234,40.34176254272461,1504539
2022-09-29,41.630001068115234,42.310001373291016,41.470001220703125,42.0099983215332,40.466983795166016,979650
2022-09-30,42.34000015258789,44.70000076293945,42.34000015258789,44.279998779296875,42.65361022949219,1393855
2022-10-03,43.959999084472656,44.970001220703125,43.29999923706055,44.900001525878906,43.25083923339844,984714
2022-10-04,45.150001525878906,46.470001220703125,45.08000183105469,46.45000076293945,44.74391174316406,548572
2022-10-05,46.0,46.470001220703125,45.33000183105469,45.54999923706055,43.8769645690918,501444
2022-10-06,45.79999923706055,46.02000045776367,44.93000030517578,45.4900016784668,43.81917190551758,514242
2022-10-07,45.25,45.689998626708984,44.7400016784668,44.790000915527344,43.14487838745117,392057
2022-10-10,44.369998931884766,45.709999084472656,44.22999954223633,44.720001220703125,43.07745361328125,613379
